subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1002 practice 38 gram  1352118145.015000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118145.015000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118145.031000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118146.315000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118146.315000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118146.329000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118146.729000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118146.743000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118146.779000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118146.793000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118147.179000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118147.193000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118147.229000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118147.243000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118147.629000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118147.642000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118147.679000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118147.693000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.079000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.092000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.130000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.144000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.529000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.543000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.579000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.593000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.979000 displayUpdateStart NA 5.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118148.992000 displayUpdateEnd NA 5.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.029000 displayUpdateStart NA 6 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.043000 displayUpdateEnd NA 6 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.429000 displayUpdateStart NA 6.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.442000 displayUpdateEnd NA 6.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.479000 displayUpdateStart NA 7 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.493000 displayUpdateEnd NA 7 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.780000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.879000 displayUpdateStart NA 7.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.893000 displayUpdateEnd NA 7.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.929000 displayUpdateStart NA 8 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.943000 displayUpdateEnd NA 8 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118149.980000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.179000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.329000 displayUpdateStart NA 8.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.343000 displayUpdateEnd NA 8.5 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.379000 displayUpdateStart NA 9 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.380000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.394000 displayUpdateEnd NA 9 NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.579000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.592000 satResponse 13.0 NA NA NA NA NA NA 3 L N False
1002 practice 38 gram  1352118150.779000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1002 practice 38 gram  1352118150.938000 satResponse 359.0 NA NA NA NA NA NA NA L N False
