subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
2013 practice 0 gram  1371474182.835291 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474182.835310 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474182.882698 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474184.135153 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474184.135282 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474184.175605 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474184.574977 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474184.617706 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474184.626915 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474184.672599 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474184.825151 signalStart NA NA NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474185.026750 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474185.069723 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474185.075932 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474185.113971 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474185.475121 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474185.517058 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474185.525264 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474185.572794 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  1371474190.435393 signalEnd NA NA NA NA NA NA NA NA NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 1 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 2 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 3 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 4 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 5 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 6 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 7 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 8 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 9 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 10 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 11 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 12 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 13 NA NA NA
2013 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 14 NA NA NA
2013 practice 0 gram  1371474192.147808 satResponse 2123 NA NA NA NA NA NA 14 R N False
2013 PracticeArrows 0 slow  1371474257.639248 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 0 slow  1371474257.639265 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 0 slow  1371474257.683695 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 0 slow  1371474258.939113 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 0 slow  1371474258.939275 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 0 slow  1371474258.978056 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 0 slow  1371474259.128584 signalStart NA NA NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 0 slow  1371474259.735863 satResponse 608.0 NA NA NA NA NA NA 1 L Y True
2013 PracticeArrows 0 slow  1371474261.835426 satResponse 307.0 NA NA NA NA NA NA 4 L Y True
2013 PracticeArrows 0 slow  1371474264.628763 satResponse 701.0 NA NA NA NA NA NA 7 L Y True
2013 PracticeArrows 0 slow  1371474269.207951 satResponse 481.0 NA NA NA NA NA NA 13 L Y True
2013 PracticeArrows 0 slow  1371474269.643571 satResponse 915.0 NA NA NA NA NA NA NA L Y True
2013 PracticeArrows 0 slow  1371474270.339299 signalEnd NA NA NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 2 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 3 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 5 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 6 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 8 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 9 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 10 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 11 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 12 NA NA NA
2013 PracticeArrows 0 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 14 NA NA NA
2013 PracticeArrows 1 slow  1371474318.450373 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 1 slow  1371474318.450390 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 1 slow  1371474318.490479 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 1 slow  1371474319.751187 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 1 slow  1371474319.751279 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 1 slow  1371474319.785826 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 1 slow  1371474319.936517 signalStart NA NA NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 1 slow  1371474321.150998 satResponse 416.0 NA NA NA NA NA NA 2 R N True
2013 PracticeArrows 1 slow  1371474331.146895 signalEnd NA NA NA NA NA NA NA NA NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 1 NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 3 NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 4 NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 5 NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 6 NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 7 NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 8 NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 9 NA NA NA
2013 PracticeArrows 1 slow  -1.000000 satResponse -1 NA NA NA NA NA NA 10 NA NA NA
