subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
2010 practice 14 gram  1371032403.961145 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032403.961164 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032403.996955 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032405.260343 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032405.260449 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032405.300887 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032405.701086 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032405.744744 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032405.751030 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032405.792268 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032406.151454 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032406.191077 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032406.201313 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032406.240406 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032406.601582 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032406.644670 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032406.650954 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032406.693995 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.051178 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.090493 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.100764 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.147328 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.500525 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.544290 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.551512 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.595475 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.951676 displayUpdateStart NA 5.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032407.990830 displayUpdateEnd NA 5.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.001043 displayUpdateStart NA 6 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.039006 displayUpdateEnd NA 6 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.400189 displayUpdateStart NA 6.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.444256 displayUpdateEnd NA 6.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.451520 displayUpdateStart NA 7 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.494314 displayUpdateEnd NA 7 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.851525 displayUpdateStart NA 7.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.895839 displayUpdateEnd NA 7.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.901054 displayUpdateStart NA 8 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032408.939463 displayUpdateEnd NA 8 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.301650 displayUpdateStart NA 8.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.344401 displayUpdateEnd NA 8.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.351648 displayUpdateStart NA 9 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.394151 displayUpdateEnd NA 9 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.551492 signalStart NA NA NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.751343 displayUpdateStart NA 9.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.798263 displayUpdateEnd NA 9.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.801547 displayUpdateStart NA 10 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032409.840648 displayUpdateEnd NA 10 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032410.200817 displayUpdateStart NA 10.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032410.244502 displayUpdateEnd NA 10.5 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032410.251781 displayUpdateStart NA 11 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032410.294087 displayUpdateEnd NA 11 NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032410.416026 satResponse 465.0 NA NA NA NA NA NA 2 R Y True
2010 practice 14 gram  1371032410.831288 satResponse 480.0 NA NA NA NA NA NA 3 R Y True
2010 practice 14 gram  1371032411.215928 satResponse 465.0 NA NA NA NA NA NA 4 R Y True
2010 practice 14 gram  1371032411.590591 satResponse 439.0 NA NA NA NA NA NA 5 R Y True
2010 practice 14 gram  1371032411.975799 satResponse 425.0 NA NA NA NA NA NA 6 R Y True
2010 practice 14 gram  1371032412.391361 satResponse 440.0 NA NA NA NA NA NA 7 R Y True
2010 practice 14 gram  1371032412.785631 satResponse 434.0 NA NA NA NA NA NA 8 R Y True
2010 practice 14 gram  1371032413.171125 satResponse 421.0 NA NA NA NA NA NA 9 R Y True
2010 practice 14 gram  1371032413.555318 satResponse 404.0 NA NA NA NA NA NA 10 R Y True
2010 practice 14 gram  1371032413.972200 satResponse 421.0 NA NA NA NA NA NA 11 R Y True
2010 practice 14 gram  1371032414.346631 satResponse 395.0 NA NA NA NA NA NA 12 R Y True
2010 practice 14 gram  1371032414.710875 satResponse 360.0 NA NA NA NA NA NA 13 R Y True
2010 practice 14 gram  1371032415.075373 satResponse 725.0 NA NA NA NA NA NA NA R Y True
2010 practice 14 gram  1371032415.172513 signalEnd NA NA NA NA NA NA NA NA NA NA NA
2010 practice 14 gram  1371032415.449007 satResponse 698.0 NA NA NA NA NA NA 14 R Y True
2010 practice 14 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 1 NA NA NA
2010 RACE.ARG 27-16-25 c  1371032418.167709 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032418.167726 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032418.208246 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032419.469495 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032419.469665 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032419.506539 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032419.905903 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032419.939450 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032419.956704 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032419.996572 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032420.356713 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032420.393499 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032420.406748 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032420.447783 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032420.805954 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032420.839378 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032420.856668 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032420.896611 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.056011 signalStart NA NA NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.256757 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.293485 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.306767 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.342968 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.462688 satResponse 407.0 NA NA NA NA NA NA 1 R Y True
2010 RACE.ARG 27-16-25 c  1371032421.706154 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.739539 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.756816 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.796551 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
2010 RACE.ARG 27-16-25 c  1371032421.847910 satResponse 392.0 NA NA NA NA NA NA 2 R Y True
2010 RACE.ARG 27-16-25 c  1371032422.223189 satResponse 367.0 NA NA NA NA NA NA 3 R Y True
2010 RACE.ARG 27-16-25 c  1371032422.567789 satResponse 712.0 NA NA NA NA NA NA NA R Y True
2010 RACE.ARG 27-16-25 c  1371032422.963282 satResponse 707.0 NA NA NA NA NA NA 4 R Y True
2010 RACE.ARG 27-16-25 c  1371032423.367635 satResponse 712.0 NA NA NA NA NA NA 5 R Y True
