subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
2017 practice 15 ungram  1372758231.355628 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758231.355647 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758231.406061 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758232.655940 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758232.656103 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758232.699506 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.087164 satResponse 538.0 NA NA NA NA NA NA NA L Y False
2017 practice 15 ungram  1372758233.098777 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.142225 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.149450 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.191415 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.492762 satResponse 544.0 NA NA NA NA NA NA NA L Y False
2017 practice 15 ungram  1372758233.549617 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.595876 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.599149 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.644512 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758233.938904 satResponse 590.0 NA NA NA NA NA NA NA L Y False
2017 practice 15 ungram  1372758233.999717 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.042275 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.048546 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.089215 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.324116 satResponse 575.0 NA NA NA NA NA NA NA L Y False
2017 practice 15 ungram  1372758234.449410 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.497247 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.499451 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.545180 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.710311 satResponse 561.0 NA NA NA NA NA NA NA L Y False
2017 practice 15 ungram  1372758234.899353 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.942259 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.949512 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758234.988404 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.196935 satResponse 648.0 NA NA NA NA NA NA NA R N True
2017 practice 15 ungram  1372758235.349581 displayUpdateStart NA 5.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.403617 displayUpdateEnd NA 5.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.403723 displayUpdateStart NA 6 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.445572 displayUpdateEnd NA 6 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.604337 satResponse 655.0 NA NA NA NA NA NA NA R N True
2017 practice 15 ungram  1372758235.798745 displayUpdateStart NA 6.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.841307 displayUpdateEnd NA 6.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.849599 displayUpdateStart NA 7 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.890988 displayUpdateEnd NA 7 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758235.989680 satResponse 641.0 NA NA NA NA NA NA NA R N True
2017 practice 15 ungram  1372758236.249160 displayUpdateStart NA 7.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758236.295267 displayUpdateEnd NA 7.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758236.299514 displayUpdateStart NA 8 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758236.343656 displayUpdateEnd NA 8 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758236.405502 satResponse 656.0 NA NA NA NA NA NA NA R N True
2017 practice 15 ungram  1372758236.698842 displayUpdateStart NA 8.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758236.741057 displayUpdateEnd NA 8.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758236.749307 displayUpdateStart NA 9 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758236.788062 displayUpdateEnd NA 9 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758236.841316 satResponse 692.0 NA NA NA NA NA NA NA R N True
2017 practice 15 ungram  1372758236.948984 signalStart NA NA NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758237.149264 displayUpdateStart NA 9.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758237.194968 displayUpdateEnd NA 9.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758237.199206 displayUpdateStart NA 10 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758237.237135 satResponse 688.0 NA NA NA NA NA NA NA R N True
2017 practice 15 ungram  1372758237.245026 displayUpdateEnd NA 10 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758237.599234 displayUpdateStart NA 10.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758237.623527 satResponse 674.0 NA NA NA NA NA NA 1 R N True
2017 practice 15 ungram  1372758237.642678 displayUpdateEnd NA 10.5 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758237.648950 displayUpdateStart NA 11 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758237.690132 displayUpdateEnd NA 11 NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758238.019709 satResponse 672.0 NA NA NA NA NA NA 2 R N True
2017 practice 15 ungram  1372758238.404326 satResponse 655.0 NA NA NA NA NA NA 3 R N True
2017 practice 15 ungram  1372758238.788571 satResponse 640.0 NA NA NA NA NA NA 4 R N True
2017 practice 15 ungram  1372758239.143832 satResponse 595.0 NA NA NA NA NA NA 5 R N True
2017 practice 15 ungram  1372758239.488207 satResponse 539.0 NA NA NA NA NA NA 6 R N True
2017 practice 15 ungram  1372758239.852769 satResponse 504.0 NA NA NA NA NA NA 7 R N True
2017 practice 15 ungram  1372758240.246567 satResponse 497.0 NA NA NA NA NA NA 8 R N True
2017 practice 15 ungram  1372758240.682011 satResponse 533.0 NA NA NA NA NA NA 9 R N True
2017 practice 15 ungram  1372758241.108813 satResponse 560.0 NA NA NA NA NA NA 10 R N True
2017 practice 15 ungram  1372758241.503283 satResponse 554.0 NA NA NA NA NA NA 11 R N True
2017 practice 15 ungram  1372758241.917318 satResponse 568.0 NA NA NA NA NA NA 12 R N True
2017 practice 15 ungram  1372758242.293634 satResponse 545.0 NA NA NA NA NA NA 13 R N True
2017 practice 15 ungram  1372758242.569708 signalEnd NA NA NA NA NA NA NA NA NA NA NA
2017 practice 15 ungram  1372758242.718434 satResponse 569.0 NA NA NA NA NA NA 14 R N True
2017 RACE.ARG 38-13-24 e  1372758245.575655 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758245.575675 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758245.615940 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758246.875851 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758246.875969 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758246.913804 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758247.314166 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758247.362504 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758247.364756 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758247.404646 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758247.763797 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758247.801365 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758247.814630 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758247.850349 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.214562 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.254817 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.264062 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.304133 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.464595 signalStart NA NA NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.664296 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.709483 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.714746 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.758030 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758248.819831 satResponse 356.0 NA NA NA NA NA NA 1 L Y False
2017 RACE.ARG 38-13-24 e  1372758249.114186 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758249.154723 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758249.163947 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758249.205574 satResponse 742.0 NA NA NA NA NA NA NA L Y False
2017 RACE.ARG 38-13-24 e  1372758249.213167 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758249.620962 satResponse 357.0 NA NA NA NA NA NA 3 L Y False
2017 RACE.ARG 38-13-24 e  1372758250.004784 satResponse 742.0 NA NA NA NA NA NA NA L Y False
2017 RACE.ARG 38-13-24 e  1372758250.421236 satResponse 357.0 NA NA NA NA NA NA 5 L Y False
2017 RACE.ARG 38-13-24 e  1372758250.765448 satResponse 701.0 NA NA NA NA NA NA NA L Y False
2017 RACE.ARG 38-13-24 e  1372758251.161000 satResponse 697.0 NA NA NA NA NA NA 6 L Y False
2017 RACE.ARG 38-13-24 e  1372758251.527171 satResponse 663.0 NA NA NA NA NA NA 7 L Y False
2017 RACE.ARG 38-13-24 e  1372758251.922878 satResponse 659.0 NA NA NA NA NA NA 8 L Y False
2017 RACE.ARG 38-13-24 e  1372758252.287040 satResponse 623.0 NA NA NA NA NA NA 9 L Y False
2017 RACE.ARG 38-13-24 e  1372758252.641885 satResponse 578.0 NA NA NA NA NA NA 10 L Y False
2017 RACE.ARG 38-13-24 e  1372758253.026147 satResponse 563.0 NA NA NA NA NA NA 11 L Y False
2017 RACE.ARG 38-13-24 e  1372758253.391185 satResponse 527.0 NA NA NA NA NA NA 12 L Y False
2017 RACE.ARG 38-13-24 e  1372758253.766643 satResponse 503.0 NA NA NA NA NA NA 13 L Y False
2017 RACE.ARG 38-13-24 e  1372758254.075233 signalEnd NA NA NA NA NA NA NA NA NA NA NA
2017 RACE.ARG 38-13-24 e  1372758254.151310 satResponse 487.0 NA NA NA NA NA NA 14 L Y False
2017 RACE.ARG 38-13-24 e  -1.000000 satResponse -1 NA NA NA NA NA NA 2 NA NA NA
2017 RACE.ARG 38-13-24 e  -1.000000 satResponse -1 NA NA NA NA NA NA 4 NA NA NA
